num_date_time,answer
50 2020-08-25 23,1678.842
50 2020-08-26 00,1337.034
50 2020-08-26 01,1138.588
50 2020-08-26 02,1009.033
50 2020-08-26 03,994.386
50 2020-08-26 04,990.58
50 2020-08-26 05,978.655
50 2020-08-26 06,1037.462
50 2020-08-26 07,1166.587
50 2020-08-26 08,1258.963
50 2020-08-26 09,1372.995
50 2020-08-26 10,1390.089
50 2020-08-26 11,1448.196
50 2020-08-26 12,1501.105
50 2020-08-26 13,1499.755
50 2020-08-26 14,1497.293
50 2020-08-26 15,1510.45
50 2020-08-26 16,1538.357
50 2020-08-26 17,1668.849
50 2020-08-26 18,1828.983
50 2020-08-26 19,1907.391
50 2020-08-26 20,2068.312
50 2020-08-26 21,1969.786
50 2020-08-26 22,1879.988
50 2020-08-26 23,1670.761
50 2020-08-27 00,1348.561
50 2020-08-27 01,1117.515
50 2020-08-27 02,997.933
50 2020-08-27 03,978.782
50 2020-08-27 04,974.363
50 2020-08-27 05,963.256
50 2020-08-27 06,928.69
50 2020-08-27 07,1069.934
50 2020-08-27 08,1240.47
50 2020-08-27 09,1397.241
50 2020-08-27 10,1472.831
50 2020-08-27 11,1503.655
50 2020-08-27 12,1530.986
50 2020-08-27 13,1530.944
50 2020-08-27 14,1535.604
50 2020-08-27 15,1540.505
50 2020-08-27 16,1548.127
50 2020-08-27 17,1661.36
50 2020-08-27 18,1784.528
50 2020-08-27 19,1857.005
50 2020-08-27 20,1958.379
50 2020-08-27 21,1956.163
50 2020-08-27 22,1761.719
50 2020-08-27 23,1564.106
50 2020-08-28 00,1289.496
50 2020-08-28 01,1063.716
50 2020-08-28 02,965.248
50 2020-08-28 03,893.344
50 2020-08-28 04,891.438
50 2020-08-28 05,867.603
50 2020-08-28 06,992.564
50 2020-08-28 07,1134.707
50 2020-08-28 08,1239.409
50 2020-08-28 09,1335.56
50 2020-08-28 10,1411.059
50 2020-08-28 11,1476.489
50 2020-08-28 12,1499.164
50 2020-08-28 13,1500.469
50 2020-08-28 14,1499.575
50 2020-08-28 15,1479.48
50 2020-08-28 16,1513.17
50 2020-08-28 17,1676.289
50 2020-08-28 18,1796.848
50 2020-08-28 19,1902.241
50 2020-08-28 20,1956.768
50 2020-08-28 21,1736.929
50 2020-08-28 22,1624.817
50 2020-08-28 23,1386.662
50 2020-08-29 00,1124.736
50 2020-08-29 01,972.335
50 2020-08-29 02,875.375
50 2020-08-29 03,859.373
50 2020-08-29 04,858.753
50 2020-08-29 05,838.97
50 2020-08-29 06,916.432
50 2020-08-29 07,1054.446
50 2020-08-29 08,1231.136
50 2020-08-29 09,1340.387
50 2020-08-29 10,1364.569
50 2020-08-29 11,1456.2
50 2020-08-29 12,1505.942
50 2020-08-29 13,1504.869
50 2020-08-29 14,1502.455
50 2020-08-29 15,1504.115
50 2020-08-29 16,1524.852
50 2020-08-29 17,1688.538
50 2020-08-29 18,1849.741
50 2020-08-29 19,1992.915
50 2020-08-29 20,2063.917
50 2020-08-29 21,1979.722
50 2020-08-29 22,1859.988
50 2020-08-29 23,1640.393
50 2020-08-30 00,1299.337
50 2020-08-30 01,1092.923
50 2020-08-30 02,976.272
50 2020-08-30 03,934.556
50 2020-08-30 04,927.912
50 2020-08-30 05,906.6
50 2020-08-30 06,980.19
50 2020-08-30 07,1148.71
50 2020-08-30 08,1247.284
50 2020-08-30 09,1371.355
50 2020-08-30 10,1423.729
50 2020-08-30 11,1477.348
50 2020-08-30 12,1494.095
50 2020-08-30 13,1493.659
50 2020-08-30 14,1488.49
50 2020-08-30 15,1544.66
50 2020-08-30 16,1548.475
50 2020-08-30 17,1672.499
50 2020-08-30 18,1855.382
50 2020-08-30 19,2057.193
50 2020-08-30 20,2140.376
50 2020-08-30 21,1973.32
50 2020-08-30 22,1776.462
50 2020-08-30 23,1573.219
50 2020-08-31 00,1158.183
50 2020-08-31 01,997.332
50 2020-08-31 02,909.528
50 2020-08-31 03,900.433
50 2020-08-31 04,896.13
50 2020-08-31 05,867.408
50 2020-08-31 06,945.096
50 2020-08-31 07,1047.005
50 2020-08-31 08,1205.063
50 2020-08-31 09,1301.54
50 2020-08-31 10,1361.403
50 2020-08-31 11,1474.813
50 2020-08-31 12,1540.092
50 2020-08-31 13,1539.169
50 2020-08-31 14,1542.395
50 2020-08-31 15,1487.842
50 2020-08-31 16,1516.751
50 2020-08-31 17,1710.985
50 2020-08-31 18,1903.097
50 2020-08-31 19,1936.834
50 2020-08-31 20,1772.826
50 2020-08-31 21,1627.335
50 2020-08-31 22,1535.661
50 2020-08-31 23,1355.279
51 2020-08-25 00,1848.36
51 2020-08-25 01,617.572
51 2020-08-25 02,594.347
51 2020-08-25 03,1260.336
51 2020-08-25 04,583.691
51 2020-08-25 05,579.459
51 2020-08-25 06,1379.378
51 2020-08-25 07,921.795
51 2020-08-25 08,1783.814
51 2020-08-25 09,1900.388
51 2020-08-25 10,2016.719
51 2020-08-25 11,2143.023
51 2020-08-25 12,2299.689
51 2020-08-25 13,2298.756
51 2020-08-25 14,2295.135
51 2020-08-25 15,2288.096
51 2020-08-25 16,2289.799
51 2020-08-25 17,2369.388
51 2020-08-25 18,2615.757
51 2020-08-25 19,2783.656
51 2020-08-25 20,2829.373
51 2020-08-25 21,2825.455
51 2020-08-25 22,2534.397
51 2020-08-25 23,2173.76
51 2020-08-26 00,1874.142
51 2020-08-26 01,627.523
51 2020-08-26 02,599.794
51 2020-08-26 03,1268.69
51 2020-08-26 04,584.512
51 2020-08-26 05,577.306
51 2020-08-26 06,1419.424
51 2020-08-26 07,976.593
51 2020-08-26 08,1816.367
51 2020-08-26 09,1897.448
51 2020-08-26 10,2038.503
51 2020-08-26 11,2146.877
51 2020-08-26 12,2322.179
51 2020-08-26 13,2318.944
51 2020-08-26 14,2314.112
51 2020-08-26 15,2304.089
51 2020-08-26 16,2306.674
51 2020-08-26 17,2360.798
51 2020-08-26 18,2603.902
51 2020-08-26 19,2783.625
51 2020-08-26 20,2829.373
51 2020-08-26 21,2857.413
51 2020-08-26 22,2480.365
51 2020-08-26 23,2174.436
51 2020-08-27 00,1873.545
51 2020-08-27 01,668.545
51 2020-08-27 02,615.168
51 2020-08-27 03,1296.544
51 2020-08-27 04,580.443
51 2020-08-27 05,574.965
51 2020-08-27 06,1414.425
51 2020-08-27 07,973.084
51 2020-08-27 08,1859.133
51 2020-08-27 09,1933.073
51 2020-08-27 10,2075.354
51 2020-08-27 11,2140.668
51 2020-08-27 12,2250.802
51 2020-08-27 13,2253.002
51 2020-08-27 14,2241.814
51 2020-08-27 15,2216.298
51 2020-08-27 16,2220.607
51 2020-08-27 17,2308.064
51 2020-08-27 18,2557.526
51 2020-08-27 19,2696.106
51 2020-08-27 20,2866.718
51 2020-08-27 21,2809.555
51 2020-08-27 22,2558.731
51 2020-08-27 23,2199.55
51 2020-08-28 00,1937.791
51 2020-08-28 01,615.16
51 2020-08-28 02,591.803
51 2020-08-28 03,1293.832
51 2020-08-28 04,584.315
51 2020-08-28 05,576.999
51 2020-08-28 06,1372.879
51 2020-08-28 07,858.563
51 2020-08-28 08,1804.166
51 2020-08-28 09,1958.476
51 2020-08-28 10,2117.863
51 2020-08-28 11,2192.795
51 2020-08-28 12,2241.777
51 2020-08-28 13,2243.029
51 2020-08-28 14,2232.812
51 2020-08-28 15,2216.858
51 2020-08-28 16,2216.016
51 2020-08-28 17,2313.25
51 2020-08-28 18,2555.139
51 2020-08-28 19,2829.401
51 2020-08-28 20,2811.362
51 2020-08-28 21,2815.573
51 2020-08-28 22,2526.821
51 2020-08-28 23,2216.996
51 2020-08-29 00,1949.33
51 2020-08-29 01,616.205
51 2020-08-29 02,593.937
51 2020-08-29 03,1295.799
51 2020-08-29 04,584.828
51 2020-08-29 05,569.913
51 2020-08-29 06,1383.338
51 2020-08-29 07,841.02
51 2020-08-29 08,1777.671
51 2020-08-29 09,1895.993
51 2020-08-29 10,2017.483
51 2020-08-29 11,2143.568
51 2020-08-29 12,2221.224
51 2020-08-29 13,2224.108
51 2020-08-29 14,2214.838
51 2020-08-29 15,2234.121
51 2020-08-29 16,2237.479
51 2020-08-29 17,2310.59
51 2020-08-29 18,2557.358
51 2020-08-29 19,2842.645
51 2020-08-29 20,2828.254
51 2020-08-29 21,2665.848
51 2020-08-29 22,2496.0
51 2020-08-29 23,2175.114
51 2020-08-30 00,1869.115
51 2020-08-30 01,623.707
51 2020-08-30 02,595.558
51 2020-08-30 03,1287.414
51 2020-08-30 04,597.504
51 2020-08-30 05,583.403
51 2020-08-30 06,1373.258
51 2020-08-30 07,822.139
51 2020-08-30 08,1761.078
51 2020-08-30 09,1952.409
51 2020-08-30 10,2220.024
51 2020-08-30 11,2291.13
51 2020-08-30 12,2253.908
51 2020-08-30 13,2257.948
51 2020-08-30 14,2248.916
51 2020-08-30 15,2313.077
51 2020-08-30 16,2313.449
51 2020-08-30 17,2367.29
51 2020-08-30 18,2646.579
51 2020-08-30 19,2846.053
51 2020-08-30 20,2857.212
51 2020-08-30 21,2791.566
51 2020-08-30 22,2506.186
51 2020-08-30 23,2203.943
51 2020-08-31 00,1727.913
51 2020-08-31 01,616.051
51 2020-08-31 02,590.354
51 2020-08-31 03,1174.022
51 2020-08-31 04,583.126
51 2020-08-31 05,586.59
51 2020-08-31 06,1330.937
51 2020-08-31 07,788.947
51 2020-08-31 08,1688.81
51 2020-08-31 09,1887.188
51 2020-08-31 10,2033.234
51 2020-08-31 11,2140.433
51 2020-08-31 12,2250.557
51 2020-08-31 13,2244.492
51 2020-08-31 14,2235.342
51 2020-08-31 15,2225.867
51 2020-08-31 16,2224.383
51 2020-08-31 17,2315.777
51 2020-08-31 18,2506.307
51 2020-08-31 19,2838.313
51 2020-08-31 20,2827.68
51 2020-08-31 21,2833.62
51 2020-08-31 22,2520.729
51 2020-08-31 23,2165.285
52 2020-08-25 00,3207.584
52 2020-08-25 01,3180.595
52 2020-08-25 02,3173.475
52 2020-08-25 03,3174.433
52 2020-08-25 04,3177.12
52 2020-08-25 05,3181.542
52 2020-08-25 06,3790.106
52 2020-08-25 07,4133.759
52 2020-08-25 08,4153.297
52 2020-08-25 09,4144.811
52 2020-08-25 10,4327.034
52 2020-08-25 11,4328.443
52 2020-08-25 12,4154.255
52 2020-08-25 13,4164.896
52 2020-08-25 14,4162.261
52 2020-08-25 15,3924.901
52 2020-08-25 16,4000.944
52 2020-08-25 17,3910.494
52 2020-08-25 18,3833.098
52 2020-08-25 19,3748.248
52 2020-08-25 20,3603.628
52 2020-08-25 21,3550.786
52 2020-08-25 22,3500.512
52 2020-08-25 23,3489.056
52 2020-08-26 00,3206.947
52 2020-08-26 01,3182.56
52 2020-08-26 02,3175.753
52 2020-08-26 03,3173.307
52 2020-08-26 04,3175.321
52 2020-08-26 05,3176.461
52 2020-08-26 06,3549.069
52 2020-08-26 07,3936.222
52 2020-08-26 08,4030.625
52 2020-08-26 09,4072.413
52 2020-08-26 10,4280.988
52 2020-08-26 11,4330.203
52 2020-08-26 12,4030.914
52 2020-08-26 13,4045.321
52 2020-08-26 14,4049.414
52 2020-08-26 15,4001.746
52 2020-08-26 16,4008.865
52 2020-08-26 17,3874.349
52 2020-08-26 18,3778.669
52 2020-08-26 19,3703.161
52 2020-08-26 20,3587.228
52 2020-08-26 21,3556.507
52 2020-08-26 22,3511.968
52 2020-08-26 23,3501.719
52 2020-08-27 00,3205.221
52 2020-08-27 01,3181.132
52 2020-08-27 02,3173.321
52 2020-08-27 03,3125.115
52 2020-08-27 04,3127.359
52 2020-08-27 05,3132.054
52 2020-08-27 06,3552.809
52 2020-08-27 07,4111.106
52 2020-08-27 08,4012.205
52 2020-08-27 09,4271.819
52 2020-08-27 10,4304.478
52 2020-08-27 11,4330.592
52 2020-08-27 12,4701.121
52 2020-08-27 13,4703.203
52 2020-08-27 14,4705.795
52 2020-08-27 15,4639.451
52 2020-08-27 16,4601.486
52 2020-08-27 17,4394.261
52 2020-08-27 18,3613.502
52 2020-08-27 19,3510.316
52 2020-08-27 20,3437.475
52 2020-08-27 21,3399.019
52 2020-08-27 22,3359.688
52 2020-08-27 23,3342.56
52 2020-08-28 00,3162.588
52 2020-08-28 01,3145.041
52 2020-08-28 02,3133.469
52 2020-08-28 03,3107.854
52 2020-08-28 04,3111.056
52 2020-08-28 05,3120.25
52 2020-08-28 06,3583.445
52 2020-08-28 07,3925.938
52 2020-08-28 08,4363.394
52 2020-08-28 09,4618.72
52 2020-08-28 10,4639.07
52 2020-08-28 11,4648.868
52 2020-08-28 12,4372.869
52 2020-08-28 13,4374.124
52 2020-08-28 14,4401.41
52 2020-08-28 15,4517.265
52 2020-08-28 16,4498.192
52 2020-08-28 17,4324.045
52 2020-08-28 18,3478.747
52 2020-08-28 19,3443.237
52 2020-08-28 20,3576.147
52 2020-08-28 21,3350.986
52 2020-08-28 22,3276.067
52 2020-08-28 23,3254.691
52 2020-08-29 00,3139.174
52 2020-08-29 01,3128.671
52 2020-08-29 02,3114.974
52 2020-08-29 03,3108.154
52 2020-08-29 04,3109.258
52 2020-08-29 05,3118.783
52 2020-08-29 06,3712.289
52 2020-08-29 07,4266.472
52 2020-08-29 08,4875.023
52 2020-08-29 09,5067.368
52 2020-08-29 10,5127.106
52 2020-08-29 11,5125.974
52 2020-08-29 12,5045.063
52 2020-08-29 13,5051.876
52 2020-08-29 14,5050.86
52 2020-08-29 15,5090.71
52 2020-08-29 16,5075.004
52 2020-08-29 17,4805.679
52 2020-08-29 18,3693.643
52 2020-08-29 19,3633.217
52 2020-08-29 20,3585.028
52 2020-08-29 21,3365.499
52 2020-08-29 22,3316.218
52 2020-08-29 23,3276.026
52 2020-08-30 00,3172.057
52 2020-08-30 01,3144.585
52 2020-08-30 02,3127.264
52 2020-08-30 03,3125.639
52 2020-08-30 04,3124.867
52 2020-08-30 05,3129.338
52 2020-08-30 06,3534.854
52 2020-08-30 07,3771.897
52 2020-08-30 08,4552.54
52 2020-08-30 09,5005.595
52 2020-08-30 10,5008.702
52 2020-08-30 11,4988.22
52 2020-08-30 12,5133.85
52 2020-08-30 13,5144.232
52 2020-08-30 14,5144.807
52 2020-08-30 15,5307.746
52 2020-08-30 16,5219.537
52 2020-08-30 17,4920.394
52 2020-08-30 18,3625.114
52 2020-08-30 19,3528.765
52 2020-08-30 20,3615.767
52 2020-08-30 21,3367.904
52 2020-08-30 22,3320.244
52 2020-08-30 23,3263.541
52 2020-08-31 00,3124.097
52 2020-08-31 01,3113.508
52 2020-08-31 02,3090.25
52 2020-08-31 03,3063.874
52 2020-08-31 04,3064.025
52 2020-08-31 05,3064.392
52 2020-08-31 06,3606.927
52 2020-08-31 07,4221.763
52 2020-08-31 08,4554.049
52 2020-08-31 09,4836.097
52 2020-08-31 10,4946.546
52 2020-08-31 11,4967.911
52 2020-08-31 12,5174.407
52 2020-08-31 13,5206.275
52 2020-08-31 14,5208.092
52 2020-08-31 15,5320.906
52 2020-08-31 16,5228.941
52 2020-08-31 17,4918.755
52 2020-08-31 18,3545.988
52 2020-08-31 19,3524.17
52 2020-08-31 20,3600.631
52 2020-08-31 21,3395.018
52 2020-08-31 22,3315.87
52 2020-08-31 23,3284.666
53 2020-08-25 00,1149.058
53 2020-08-25 01,913.035
53 2020-08-25 02,900.151
53 2020-08-25 03,1171.861
53 2020-08-25 04,937.851
53 2020-08-25 05,933.577
53 2020-08-25 06,1216.513
53 2020-08-25 07,1097.325
53 2020-08-25 08,1309.111
53 2020-08-25 09,1999.624
53 2020-08-25 10,1394.962
53 2020-08-25 11,1442.17
53 2020-08-25 12,2290.672
53 2020-08-25 13,1538.459
53 2020-08-25 14,1533.233
53 2020-08-25 15,2331.146
53 2020-08-25 16,1524.27
53 2020-08-25 17,1655.082
53 2020-08-25 18,1497.123
53 2020-08-25 19,2021.181
53 2020-08-25 20,1283.149
53 2020-08-25 21,1231.523
53 2020-08-25 22,1327.797
53 2020-08-25 23,1315.682
53 2020-08-26 00,1196.172
53 2020-08-26 01,919.959
53 2020-08-26 02,902.78
53 2020-08-26 03,1127.586
53 2020-08-26 04,896.775
53 2020-08-26 05,893.898
53 2020-08-26 06,1144.103
53 2020-08-26 07,1043.18
53 2020-08-26 08,1239.9
53 2020-08-26 09,1924.682
53 2020-08-26 10,1450.271
53 2020-08-26 11,1497.547
53 2020-08-26 12,2314.606
53 2020-08-26 13,1567.084
53 2020-08-26 14,1559.991
53 2020-08-26 15,2145.144
53 2020-08-26 16,1561.553
53 2020-08-26 17,1688.312
53 2020-08-26 18,1406.44
53 2020-08-26 19,1932.106
53 2020-08-26 20,1249.65
53 2020-08-26 21,1227.734
53 2020-08-26 22,1295.08
53 2020-08-26 23,1293.154
53 2020-08-27 00,1237.921
53 2020-08-27 01,968.833
53 2020-08-27 02,941.678
53 2020-08-27 03,1169.86
53 2020-08-27 04,925.281
53 2020-08-27 05,919.645
53 2020-08-27 06,1144.456
53 2020-08-27 07,1094.089
53 2020-08-27 08,1222.081
53 2020-08-27 09,1971.63
53 2020-08-27 10,1380.438
53 2020-08-27 11,1433.289
53 2020-08-27 12,1936.99
53 2020-08-27 13,1530.321
53 2020-08-27 14,1524.387
53 2020-08-27 15,2014.877
53 2020-08-27 16,1526.059
53 2020-08-27 17,1674.465
53 2020-08-27 18,1420.373
53 2020-08-27 19,2026.249
53 2020-08-27 20,1297.046
53 2020-08-27 21,1242.707
53 2020-08-27 22,1320.302
53 2020-08-27 23,1339.312
53 2020-08-28 00,1186.653
53 2020-08-28 01,911.769
53 2020-08-28 02,898.187
53 2020-08-28 03,1155.327
53 2020-08-28 04,923.195
53 2020-08-28 05,918.462
53 2020-08-28 06,1167.158
53 2020-08-28 07,1049.198
53 2020-08-28 08,1308.577
53 2020-08-28 09,1911.576
53 2020-08-28 10,1398.93
53 2020-08-28 11,1449.229
53 2020-08-28 12,2425.231
53 2020-08-28 13,1550.016
53 2020-08-28 14,1543.203
53 2020-08-28 15,2379.65
53 2020-08-28 16,1517.507
53 2020-08-28 17,1653.967
53 2020-08-28 18,1355.818
53 2020-08-28 19,2029.181
53 2020-08-28 20,1322.144
53 2020-08-28 21,1149.799
53 2020-08-28 22,1232.299
53 2020-08-28 23,1260.94
53 2020-08-29 00,1243.821
53 2020-08-29 01,944.07
53 2020-08-29 02,945.284
53 2020-08-29 03,1162.139
53 2020-08-29 04,943.772
53 2020-08-29 05,941.208
53 2020-08-29 06,1199.734
53 2020-08-29 07,1125.915
53 2020-08-29 08,1246.113
53 2020-08-29 09,2066.12
53 2020-08-29 10,1400.828
53 2020-08-29 11,1479.57
53 2020-08-29 12,2025.831
53 2020-08-29 13,1498.034
53 2020-08-29 14,1494.861
53 2020-08-29 15,2016.612
53 2020-08-29 16,1508.66
53 2020-08-29 17,1646.732
53 2020-08-29 18,1355.674
53 2020-08-29 19,1929.816
53 2020-08-29 20,1231.026
53 2020-08-29 21,1194.502
53 2020-08-29 22,1245.431
53 2020-08-29 23,1247.279
53 2020-08-30 00,1237.848
53 2020-08-30 01,944.8
53 2020-08-30 02,941.82
53 2020-08-30 03,1169.842
53 2020-08-30 04,933.779
53 2020-08-30 05,931.516
53 2020-08-30 06,1213.445
53 2020-08-30 07,1082.149
53 2020-08-30 08,1319.955
53 2020-08-30 09,2129.898
53 2020-08-30 10,1397.349
53 2020-08-30 11,1472.365
53 2020-08-30 12,2124.338
53 2020-08-30 13,1498.486
53 2020-08-30 14,1496.976
53 2020-08-30 15,2073.056
53 2020-08-30 16,1505.357
53 2020-08-30 17,1664.016
53 2020-08-30 18,1445.991
53 2020-08-30 19,2046.383
53 2020-08-30 20,1190.519
53 2020-08-30 21,1219.315
53 2020-08-30 22,1299.168
53 2020-08-30 23,1351.191
53 2020-08-31 00,1245.54
53 2020-08-31 01,944.027
53 2020-08-31 02,938.67
53 2020-08-31 03,1162.295
53 2020-08-31 04,933.553
53 2020-08-31 05,929.451
53 2020-08-31 06,1200.258
53 2020-08-31 07,1069.381
53 2020-08-31 08,1281.889
53 2020-08-31 09,1939.149
53 2020-08-31 10,1423.122
53 2020-08-31 11,1524.56
53 2020-08-31 12,2007.35
53 2020-08-31 13,1524.518
53 2020-08-31 14,1520.104
53 2020-08-31 15,2124.641
53 2020-08-31 16,1514.952
53 2020-08-31 17,1645.004
53 2020-08-31 18,1378.646
53 2020-08-31 19,1932.946
53 2020-08-31 20,1196.821
53 2020-08-31 21,1140.612
53 2020-08-31 22,1165.093
53 2020-08-31 23,1180.92
54 2020-08-25 00,5826.103
54 2020-08-25 01,5828.293
54 2020-08-25 02,5822.377
54 2020-08-25 03,5944.506
54 2020-08-25 04,6047.389
54 2020-08-25 05,6603.6
54 2020-08-25 06,6952.846
54 2020-08-25 07,7419.146
54 2020-08-25 08,7581.93
54 2020-08-25 09,7013.673
54 2020-08-25 10,7132.756
54 2020-08-25 11,7146.079
54 2020-08-25 12,7036.049
54 2020-08-25 13,7044.414
54 2020-08-25 14,7122.887
54 2020-08-25 15,7137.189
54 2020-08-25 16,7046.281
54 2020-08-25 17,7126.511
54 2020-08-25 18,6605.913
54 2020-08-25 19,6516.346
54 2020-08-25 20,6545.066
54 2020-08-25 21,6449.019
54 2020-08-25 22,6409.05
54 2020-08-25 23,6399.603
54 2020-08-26 00,5813.856
54 2020-08-26 01,5814.621
54 2020-08-26 02,5812.865
54 2020-08-26 03,5820.971
54 2020-08-26 04,6059.027
54 2020-08-26 05,6186.981
54 2020-08-26 06,6554.028
54 2020-08-26 07,6914.387
54 2020-08-26 08,7156.972
54 2020-08-26 09,7312.486
54 2020-08-26 10,7420.766
54 2020-08-26 11,7423.812
54 2020-08-26 12,7583.401
54 2020-08-26 13,7586.136
54 2020-08-26 14,7623.24
54 2020-08-26 15,7453.225
54 2020-08-26 16,7311.203
54 2020-08-26 17,7154.503
54 2020-08-26 18,6710.545
54 2020-08-26 19,6627.997
54 2020-08-26 20,6453.899
54 2020-08-26 21,6371.097
54 2020-08-26 22,6336.28
54 2020-08-26 23,6324.396
54 2020-08-27 00,5669.255
54 2020-08-27 01,5670.531
54 2020-08-27 02,5666.242
54 2020-08-27 03,5658.31
54 2020-08-27 04,6117.794
54 2020-08-27 05,7239.288
54 2020-08-27 06,7386.533
54 2020-08-27 07,7626.772
54 2020-08-27 08,7560.657
54 2020-08-27 09,7931.358
54 2020-08-27 10,7993.171
54 2020-08-27 11,7996.715
54 2020-08-27 12,7559.134
54 2020-08-27 13,7623.441
54 2020-08-27 14,7667.188
54 2020-08-27 15,7638.864
54 2020-08-27 16,7573.046
54 2020-08-27 17,7066.246
54 2020-08-27 18,6884.449
54 2020-08-27 19,6863.26
54 2020-08-27 20,6542.15
54 2020-08-27 21,6247.368
54 2020-08-27 22,6099.838
54 2020-08-27 23,6074.138
54 2020-08-28 00,5859.028
54 2020-08-28 01,5862.897
54 2020-08-28 02,5859.728
54 2020-08-28 03,5867.744
54 2020-08-28 04,6055.424
54 2020-08-28 05,6530.298
54 2020-08-28 06,7179.464
54 2020-08-28 07,7873.343
54 2020-08-28 08,8132.381
54 2020-08-28 09,8229.017
54 2020-08-28 10,8285.963
54 2020-08-28 11,8280.863
54 2020-08-28 12,7452.894
54 2020-08-28 13,7473.624
54 2020-08-28 14,7559.477
54 2020-08-28 15,7915.683
54 2020-08-28 16,7844.092
54 2020-08-28 17,6876.952
54 2020-08-28 18,6691.332
54 2020-08-28 19,6619.741
54 2020-08-28 20,6442.079
54 2020-08-28 21,6204.082
54 2020-08-28 22,5984.254
54 2020-08-28 23,5964.289
54 2020-08-29 00,5952.249
54 2020-08-29 01,5958.36
54 2020-08-29 02,5958.801
54 2020-08-29 03,5950.111
54 2020-08-29 04,6048.672
54 2020-08-29 05,6859.663
54 2020-08-29 06,7132.069
54 2020-08-29 07,8250.213
54 2020-08-29 08,8594.132
54 2020-08-29 09,8892.64
54 2020-08-29 10,8993.735
54 2020-08-29 11,9010.939
54 2020-08-29 12,8979.219
54 2020-08-29 13,8988.738
54 2020-08-29 14,8992.568
54 2020-08-29 15,9079.698
54 2020-08-29 16,9001.86
54 2020-08-29 17,7548.837
54 2020-08-29 18,7028.85
54 2020-08-29 19,6863.882
54 2020-08-29 20,6258.967
54 2020-08-29 21,6214.903
54 2020-08-29 22,6006.772
54 2020-08-29 23,6024.126
54 2020-08-30 00,5976.698
54 2020-08-30 01,5977.508
54 2020-08-30 02,5971.715
54 2020-08-30 03,6001.193
54 2020-08-30 04,6138.381
54 2020-08-30 05,6929.796
54 2020-08-30 06,7800.067
54 2020-08-30 07,8345.035
54 2020-08-30 08,8539.687
54 2020-08-30 09,8690.879
54 2020-08-30 10,8729.098
54 2020-08-30 11,8731.12
54 2020-08-30 12,8854.914
54 2020-08-30 13,8890.417
54 2020-08-30 14,8893.91
54 2020-08-30 15,9096.326
54 2020-08-30 16,9014.477
54 2020-08-30 17,7747.191
54 2020-08-30 18,7197.31
54 2020-08-30 19,7122.473
54 2020-08-30 20,6580.317
54 2020-08-30 21,6017.367
54 2020-08-30 22,5990.365
54 2020-08-30 23,5989.367
54 2020-08-31 00,5938.33
54 2020-08-31 01,5942.575
54 2020-08-31 02,5940.333
54 2020-08-31 03,5807.182
54 2020-08-31 04,5987.352
54 2020-08-31 05,6716.889
54 2020-08-31 06,6811.724
54 2020-08-31 07,7942.121
54 2020-08-31 08,8551.235
54 2020-08-31 09,8815.314
54 2020-08-31 10,8929.304
54 2020-08-31 11,8940.974
54 2020-08-31 12,8865.145
54 2020-08-31 13,8904.045
54 2020-08-31 14,8903.131
54 2020-08-31 15,8926.446
54 2020-08-31 16,8845.077
54 2020-08-31 17,7725.579
54 2020-08-31 18,7101.756
54 2020-08-31 19,6974.301
54 2020-08-31 20,6482.987
54 2020-08-31 21,6391.412
54 2020-08-31 22,6362.064
54 2020-08-31 23,6339.546
55 2020-08-25 00,1633.836
55 2020-08-25 01,617.572
55 2020-08-25 02,594.347
55 2020-08-25 03,1575.951
55 2020-08-25 04,583.691
55 2020-08-25 05,579.459
55 2020-08-25 06,1540.021
55 2020-08-25 07,921.795
55 2020-08-25 08,1226.737
55 2020-08-25 09,3212.333
55 2020-08-25 10,1369.855
55 2020-08-25 11,1431.855
55 2020-08-25 12,3323.199
55 2020-08-25 13,1535.341
55 2020-08-25 14,1530.293
55 2020-08-25 15,3055.38
55 2020-08-25 16,1527.932
55 2020-08-25 17,1657.955
55 2020-08-25 18,2691.865
55 2020-08-25 19,2002.355
55 2020-08-25 20,1425.289
55 2020-08-25 21,2006.971
55 2020-08-25 22,1350.549
55 2020-08-25 23,1340.081
55 2020-08-26 00,1617.794
55 2020-08-26 01,627.523
55 2020-08-26 02,599.794
55 2020-08-26 03,1544.02
55 2020-08-26 04,584.512
55 2020-08-26 05,577.306
55 2020-08-26 06,1533.877
55 2020-08-26 07,976.593
55 2020-08-26 08,1221.24
55 2020-08-26 09,2975.729
55 2020-08-26 10,1381.979
55 2020-08-26 11,1443.154
55 2020-08-26 12,3331.848
55 2020-08-26 13,1536.798
55 2020-08-26 14,1531.495
55 2020-08-26 15,3314.434
55 2020-08-26 16,1543.408
55 2020-08-26 17,1702.249
55 2020-08-26 18,2659.772
55 2020-08-26 19,1977.062
55 2020-08-26 20,1424.773
55 2020-08-26 21,1990.9
55 2020-08-26 22,1314.991
55 2020-08-26 23,1288.944
55 2020-08-27 00,1613.136
55 2020-08-27 01,668.545
55 2020-08-27 02,615.168
55 2020-08-27 03,1530.567
55 2020-08-27 04,580.443
55 2020-08-27 05,574.965
55 2020-08-27 06,1535.866
55 2020-08-27 07,973.084
55 2020-08-27 08,1221.04
55 2020-08-27 09,2118.515
55 2020-08-27 10,1428.5
55 2020-08-27 11,1503.516
55 2020-08-27 12,2768.766
55 2020-08-27 13,1534.359
55 2020-08-27 14,1538.026
55 2020-08-27 15,2938.395
