num_date_time,answer
50 2020-08-25 05,886.9706810264043
50 2020-08-25 06,910.0989296115941
50 2020-08-25 07,1068.7948003964436
50 2020-08-25 08,1170.204305798155
50 2020-08-25 09,1632.922646365508
50 2020-08-25 10,1619.2503397085486
50 2020-08-25 11,1619.2503397085486
50 2020-08-25 12,1643.9842180978735
50 2020-08-25 13,1647.776873761546
50 2020-08-25 14,1647.776873761546
50 2020-08-25 15,1562.9475264156326
50 2020-08-25 16,1562.9475264156326
50 2020-08-25 17,1584.4157022674653
50 2020-08-25 18,1598.4955717227228
50 2020-08-25 19,1592.5368821662266
50 2020-08-25 20,1725.851793184091
50 2020-08-25 21,1658.2133735175407
50 2020-08-25 22,1573.37170774316
50 2020-08-25 23,1531.3131304771089
50 2020-08-26 00,1029.57036478159
50 2020-08-26 01,986.9889411983847
50 2020-08-26 02,970.6404688771855
50 2020-08-26 03,973.3445002160331
50 2020-08-26 04,973.3445002160331
50 2020-08-26 05,973.3445002160331
50 2020-08-26 06,1030.47422690896
50 2020-08-26 07,1212.1742833496835
50 2020-08-26 08,1316.9275446059555
50 2020-08-26 09,1535.4315566665498
50 2020-08-26 10,1526.0539044887948
50 2020-08-26 11,1526.0539044887948
50 2020-08-26 12,1490.1995051532565
50 2020-08-26 13,1493.992160816929
50 2020-08-26 14,1493.992160816929
50 2020-08-26 15,1437.9259461641768
50 2020-08-26 16,1437.9259461641768
50 2020-08-26 17,1459.3941220160095
50 2020-08-26 18,1480.8695159834413
50 2020-08-26 19,1501.4980017914907
50 2020-08-26 20,1634.812912809355
50 2020-08-26 21,1504.7579558842008
50 2020-08-26 22,1462.2893389391563
50 2020-08-26 23,1420.2307616731052
50 2020-08-27 00,1052.2153437357554
50 2020-08-27 01,1009.6339201525503
50 2020-08-27 02,993.2854478313517
50 2020-08-27 03,969.0889851076022
50 2020-08-27 04,969.0889851076022
50 2020-08-27 05,969.0889851076022
50 2020-08-27 06,974.6172922273163
50 2020-08-27 07,1156.31734866804
50 2020-08-27 08,1257.7268540697514
50 2020-08-27 09,1416.40499967093
50 2020-08-27 10,1389.1543375249728
50 2020-08-27 11,1389.1543375249728
50 2020-08-27 12,1413.2057355256134
50 2020-08-27 13,1416.998391189286
50 2020-08-27 14,1416.998391189286
50 2020-08-27 15,1595.3583597503289
50 2020-08-27 16,1595.3583597503289
50 2020-08-27 17,1599.5226706138149
50 2020-08-27 18,1600.3524965659337
50 2020-08-27 19,1525.7055934904824
50 2020-08-27 20,1659.020504508347
50 2020-08-27 21,1641.702976171094
50 2020-08-27 22,1536.2157423814003
50 2020-08-27 23,1494.1571651153492
50 2020-08-28 00,1040.0512306043165
50 2020-08-28 01,1003.2474432121965
50 2020-08-28 02,986.8989708909977
50 2020-08-28 03,827.7889995355542
50 2020-08-28 04,827.7889995355542
50 2020-08-28 05,827.7889995355542
50 2020-08-28 06,1005.9451228733968
50 2020-08-28 07,1187.6451793141205
50 2020-08-28 08,1289.0546847158319
50 2020-08-28 09,1524.527532455907
50 2020-08-28 10,1503.7501834687139
50 2020-08-28 11,1503.7501834687139
50 2020-08-28 12,1670.1986197552328
50 2020-08-28 13,1673.9912754189054
50 2020-08-28 14,1673.9912754189054
50 2020-08-28 15,1662.0458047641612
50 2020-08-28 16,1662.0458047641612
50 2020-08-28 17,1683.513980615994
50 2020-08-28 18,1697.029347258757
50 2020-08-28 19,1622.3824441833058
50 2020-08-28 20,1755.6973552011702
50 2020-08-28 21,1607.3319583197137
50 2020-08-28 22,1501.8447245300201
50 2020-08-28 23,1459.786147263969
50 2020-08-29 00,888.2684777245496
50 2020-08-29 01,854.947182841381
50 2020-08-29 02,838.5987105201818
50 2020-08-29 03,826.7895389472598
50 2020-08-29 04,826.7895389472598
50 2020-08-29 05,826.7895389472598
50 2020-08-29 06,994.4511810972609
50 2020-08-29 07,1175.279959037794
50 2020-08-29 08,1276.6894644395054
50 2020-08-29 09,1726.873447053192
50 2020-08-29 10,1713.2011403962326
50 2020-08-29 11,1713.2011403962326
50 2020-08-29 12,1747.152182719376
50 2020-08-29 13,1750.9448383830486
50 2020-08-29 14,1750.9448383830486
50 2020-08-29 15,1756.0985146385544
50 2020-08-29 16,1756.0985146385544
50 2020-08-29 17,1745.3017171996469
50 2020-08-29 18,1786.7489180981502
50 2020-08-29 19,1712.1020150226989
50 2020-08-29 20,1845.4169260405633
50 2020-08-29 21,1672.511370262166
50 2020-08-29 22,1562.30631543022
50 2020-08-29 23,1520.2477381641688
50 2020-08-30 00,1053.0506488425785
50 2020-08-30 01,1019.7293539594108
50 2020-08-30 02,1003.3808816382117
50 2020-08-30 03,995.0438100467504
50 2020-08-30 04,995.0438100467504
50 2020-08-30 05,995.0438100467504
50 2020-08-30 06,1018.8747827195276
50 2020-08-30 07,1191.0725729294284
50 2020-08-30 08,1292.4820783311397
50 2020-08-30 09,1770.9707060438955
50 2020-08-30 10,1757.2983993869361
50 2020-08-30 11,1757.2983993869361
50 2020-08-30 12,1753.074575499484
50 2020-08-30 13,1756.8672311631565
50 2020-08-30 14,1756.8672311631565
50 2020-08-30 15,1769.1694873856363
50 2020-08-30 16,1769.1694873856363
50 2020-08-30 17,1758.3726899467288
50 2020-08-30 18,1766.7771111670788
50 2020-08-30 19,1692.1302080916275
50 2020-08-30 20,1825.445119109492
50 2020-08-30 21,1635.4107612259236
50 2020-08-30 22,1525.2057063939774
50 2020-08-30 23,1483.1471291279263
50 2020-08-31 00,901.1354707480347
50 2020-08-31 01,867.8141758648661
50 2020-08-31 02,851.4657035436669
50 2020-08-31 03,838.3812188514314
50 2020-08-31 04,838.3812188514314
50 2020-08-31 05,838.3812188514314
50 2020-08-31 06,996.1820376646301
50 2020-08-31 07,1177.0108156051638
50 2020-08-31 08,1307.9432510922563
50 2020-08-31 09,1694.3278573037428
50 2020-08-31 10,1684.9502051259878
50 2020-08-31 11,1684.9502051259878
50 2020-08-31 12,1617.4670387391598
50 2020-08-31 13,1621.2596944028323
50 2020-08-31 14,1621.2596944028323
50 2020-08-31 15,1721.9871361062715
50 2020-08-31 16,1721.9871361062715
50 2020-08-31 17,1711.190338667364
50 2020-08-31 18,1726.9725601286073
50 2020-08-31 19,1652.325657053156
50 2020-08-31 20,1756.4688615323905
50 2020-08-31 21,1519.9470977884118
50 2020-08-31 22,1414.8957192119715
50 2020-08-31 23,1372.8371419459204
51 2020-08-25 00,1529.657082757631
51 2020-08-25 01,1069.333048485019
51 2020-08-25 02,1052.9845761638198
51 2020-08-25 03,1453.3900664045514
51 2020-08-25 04,1035.6474557151441
51 2020-08-25 05,1035.6474557151441
51 2020-08-25 06,1398.4186108781598
51 2020-08-25 07,1281.039565426274
51 2020-08-25 08,1382.4490708279855
51 2020-08-25 09,1915.0225322689673
51 2020-08-25 10,1808.3956498410905
51 2020-08-25 11,1808.3956498410905
51 2020-08-25 12,1968.2537418544619
51 2020-08-25 13,1821.791091879643
51 2020-08-25 14,1821.791091879643
51 2020-08-25 15,1991.0847246314027
51 2020-08-25 16,1840.8294189929113
51 2020-08-25 17,1875.5213284698884
51 2020-08-25 18,1864.4708530422004
51 2020-08-25 19,1731.0064577176015
51 2020-08-25 20,1835.149662196836
51 2020-08-25 21,2110.662610472794
51 2020-08-25 22,1718.756577044834
51 2020-08-25 23,1676.697999778783
51 2020-08-26 00,1505.8489061372297
51 2020-08-26 01,1084.4856978166558
51 2020-08-26 02,1068.1372254954567
51 2020-08-26 03,1469.4951575919995
51 2020-08-26 04,1051.7525469025923
51 2020-08-26 05,1051.7525469025923
51 2020-08-26 06,1460.6289381332788
51 2020-08-26 07,1380.8305159849062
51 2020-08-26 08,1485.5837772411783
51 2020-08-26 09,1921.5533127051042
51 2020-08-26 10,1819.2210847564318
51 2020-08-26 11,1819.2210847564318
51 2020-08-26 12,1968.2537418544619
51 2020-08-26 13,1821.791091879643
51 2020-08-26 14,1821.791091879643
51 2020-08-26 15,1972.0463975181344
51 2020-08-26 16,1821.791091879643
51 2020-08-26 17,1856.4830013566202
51 2020-08-26 18,1925.6925983183746
51 2020-08-26 19,1765.6410276292302
51 2020-08-26 20,1869.7842321084647
51 2020-08-26 21,2036.2133882937262
51 2020-08-26 22,1679.1681097990363
51 2020-08-26 23,1637.1095325329852
51 2020-08-27 00,1600.8725771558848
51 2020-08-27 01,1094.5964384848653
51 2020-08-27 02,1078.2479661636662
51 2020-08-27 03,1549.0354301650557
51 2020-08-27 04,1084.0200387921884
51 2020-08-27 05,1084.0200387921884
51 2020-08-27 06,1616.1815496504844
51 2020-08-27 07,1491.7516993887573
51 2020-08-27 08,1596.5049606450295
51 2020-08-27 09,1979.6210342198963
51 2020-08-27 10,1684.1706463894104
51 2020-08-27 11,1684.1706463894104
51 2020-08-27 12,2097.589746334101
51 2020-08-27 13,1802.859016292918
51 2020-08-27 14,1802.859016292918
51 2020-08-27 15,2121.0036863530318
51 2020-08-27 16,1822.4803006481757
51 2020-08-27 17,1857.1722101251528
51 2020-08-27 18,2108.2535534716276
51 2020-08-27 19,1732.566365482217
51 2020-08-27 20,1865.8812765000814
51 2020-08-27 21,2258.8314408209453
51 2020-08-27 22,1757.27785440783
51 2020-08-27 23,1715.219277141779
51 2020-08-28 00,1574.8295488137999
51 2020-08-28 01,1118.96247444722
51 2020-08-28 02,1102.614002126021
51 2020-08-28 03,1542.368835679944
51 2020-08-28 04,1108.1044320899314
51 2020-08-28 05,1108.1044320899314
51 2020-08-28 06,1540.5872091142608
51 2020-08-28 07,1423.208163662375
51 2020-08-28 08,1524.6176690640864
51 2020-08-28 09,2089.2815832373203
51 2020-08-28 10,1827.2815784128456
51 2020-08-28 11,1827.2815784128456
51 2020-08-28 12,2066.3594911169594
51 2020-08-28 13,1811.9102633128682
51 2020-08-28 14,1811.9102633128682
51 2020-08-28 15,2105.1437034205533
51 2020-08-28 16,1806.620317715697
51 2020-08-28 17,1841.312227192674
51 2020-08-28 18,2128.4664448384624
51 2020-08-28 19,1859.4451583932703
51 2020-08-28 20,1992.7600694111347
51 2020-08-28 21,2224.1098800414934
51 2020-08-28 22,1731.1872813590105
51 2020-08-28 23,1689.1287040929594
51 2020-08-29 00,1580.9247380282482
51 2020-08-29 01,1128.54015617062
51 2020-08-29 02,1112.191683849421
51 2020-08-29 03,1530.0229415626534
51 2020-08-29 04,1110.9596545881934
51 2020-08-29 05,1110.9596545881934
51 2020-08-29 06,1516.7349987750567
51 2020-08-29 07,1372.141086410457
51 2020-08-29 08,1473.5505918121685
51 2020-08-29 09,2106.6508343027317
51 2020-08-29 10,1959.7424496377632
51 2020-08-29 11,1959.7424496377632
51 2020-08-29 12,2097.8122530327732
51 2020-08-29 13,1800.4719484469813
51 2020-08-29 14,1800.4719484469813
51 2020-08-29 15,2154.1410780382266
51 2020-08-29 16,1855.6176923333708
51 2020-08-29 17,1849.5724060972884
51 2020-08-29 18,2167.564534505004
51 2020-08-29 19,1790.5566702305405
51 2020-08-29 20,1923.871581248405
51 2020-08-29 21,2187.176273656084
51 2020-08-29 22,1663.761206933415
51 2020-08-29 23,1621.702629667364
51 2020-08-30 00,1531.3734258341094
51 2020-08-30 01,1041.4082206729677
51 2020-08-30 02,1025.0597483517688
51 2020-08-30 03,1436.069211184474
51 2020-08-30 04,953.0817124939776
51 2020-08-30 05,953.0817124939776
51 2020-08-30 06,1516.7349987750567
51 2020-08-30 07,1372.141086410457
51 2020-08-30 08,1473.5505918121685
51 2020-08-30 09,1967.335141774213
51 2020-08-30 10,1661.1167863057588
51 2020-08-30 11,1661.1167863057588
51 2020-08-30 12,2161.5889846497953
51 2020-08-30 13,1864.2486800640029
51 2020-08-30 14,1864.2486800640029
51 2020-08-30 15,2115.1329961480847
51 2020-08-30 16,1964.8776905095922
51 2020-08-30 17,1967.304626695829
51 2020-08-30 18,2155.2626247821954
51 2020-08-30 19,1926.5228405740947
51 2020-08-30 20,2059.837751591959
51 2020-08-30 21,2250.7695498432017
51 2020-08-30 22,1718.7234953899003
51 2020-08-30 23,1676.6649181238492
51 2020-08-31 00,1472.4462306275486
51 2020-08-31 01,956.137437053884
51 2020-08-31 02,939.7889647326848
51 2020-08-31 03,1410.9672918502592
51 2020-08-31 04,927.9797931597627
51 2020-08-31 05,927.9797931597627
51 2020-08-31 06,1484.5280371106082
51 2020-08-31 07,1339.9341247460086
51 2020-08-31 08,1441.34363014772
51 2020-08-31 09,1969.6196250571481
51 2020-08-31 10,1682.594955841949
51 2020-08-31 11,1682.594955841949
51 2020-08-31 12,2161.211057400493
51 2020-08-31 13,1867.801003644363
51 2020-08-31 14,1867.801003644363
51 2020-08-31 15,2078.1731149462225
51 2020-08-31 16,1927.917809307731
51 2020-08-31 17,1930.3447454939678
51 2020-08-31 18,2150.10894852669
51 2020-08-31 19,1921.369164318589
51 2020-08-31 20,2054.684075336453
51 2020-08-31 21,2288.626329506065
51 2020-08-31 22,1769.3024004105093
51 2020-08-31 23,1727.2438231444582
52 2020-08-25 00,2747.018939802587
52 2020-08-25 01,1150.0856517570644
52 2020-08-25 02,1133.7371794358653
52 2020-08-25 03,2671.9839527107342
52 2020-08-25 04,1117.6320882484172
52 2020-08-25 05,1117.6320882484172
52 2020-08-25 06,2860.0787068373647
52 2020-08-25 07,1489.6850855099988
52 2020-08-25 08,1591.09459091171
52 2020-08-25 09,3799.4022807455876
52 2020-08-25 10,2025.3334767814947
52 2020-08-25 11,2025.3334767814947
52 2020-08-25 12,4313.990085016021
52 2020-08-25 13,2052.288890196274
52 2020-08-25 14,2052.288890196274
52 2020-08-25 15,4336.821067792961
52 2020-08-25 16,2071.3272173095424
52 2020-08-25 17,2106.0191267865193
52 2020-08-25 18,3652.893598419155
52 2020-08-25 19,1756.7174414834606
52 2020-08-25 20,1721.52123469486
52 2020-08-25 21,2941.076131432389
52 2020-08-25 22,1532.9650096398946
52 2020-08-25 23,1532.9650096398946
52 2020-08-26 00,2873.094295503911
52 2020-08-26 01,1165.2383010887008
52 2020-08-26 02,1148.8898287675017
52 2020-08-26 03,2837.9725762199073
52 2020-08-26 04,1133.7371794358653
52 2020-08-26 05,1133.7371794358653
52 2020-08-26 06,2898.9639508988334
52 2020-08-26 07,1589.4760360686307
52 2020-08-26 08,1694.229297324903
52 2020-08-26 09,3986.5225449718123
52 2020-08-26 10,2036.158911696836
52 2020-08-26 11,2036.158911696836
52 2020-08-26 12,4313.990085016021
52 2020-08-26 13,2052.288890196274
52 2020-08-26 14,2052.288890196274
52 2020-08-26 15,4317.782740679693
52 2020-08-26 16,2052.288890196274
52 2020-08-26 17,2086.9807996732516
52 2020-08-26 18,3714.1153436953286
52 2020-08-26 19,1791.3520113950892
52 2020-08-26 20,1756.1558046064886
52 2020-08-26 21,3026.28272021167
52 2020-08-26 22,1530.954544053447
52 2020-08-26 23,1530.954544053447
52 2020-08-27 00,3071.5684933203697
52 2020-08-27 01,1175.3490417569108
52 2020-08-27 02,1159.0005694357117
52 2020-08-27 03,2932.2674827000646
52 2020-08-27 04,1166.0046713254612
52 2020-08-27 05,1166.0046713254612
52 2020-08-27 06,3038.5595612608813
52 2020-08-27 07,1700.3972194724818
52 2020-08-27 08,1805.150480728754
52 2020-08-27 09,4309.42870037263
52 2020-08-27 10,1866.05657475721
52 2020-08-27 11,1866.05657475721
52 2020-08-27 12,4492.714802406879
52 2020-08-27 13,1984.7449446607177
52 2020-08-27 14,1984.7449446607177
52 2020-08-27 15,4534.501433920436
52 2020-08-27 16,2004.3662290159753
52 2020-08-27 17,2039.0581384929524
52 2020-08-27 18,3910.9220504950813
52 2020-08-27 19,1744.7173778718495
52 2020-08-27 20,1709.521171083249
52 2020-08-27 21,3106.5934615107817
52 2020-08-27 22,1571.4862870028903
52 2020-08-27 23,1571.4862870028903
52 2020-08-28 00,2814.693581844504
52 2020-08-28 01,1199.7150777192653
52 2020-08-28 02,1183.3666053980662
52 2020-08-28 03,2783.4648979718745
52 2020-08-28 04,1190.0890646232042
52 2020-08-28 05,1190.0890646232042
52 2020-08-28 06,3002.247305073465
52 2020-08-28 07,1631.8536837460997
52 2020-08-28 08,1733.2631891478109
52 2020-08-28 09,3996.1635076996868
52 2020-08-28 10,2009.1675067806452
52 2020-08-28 11,2009.1675067806452
52 2020-08-28 12,4499.553319725843
52 2020-08-28 13,2028.8480902532729
52 2020-08-28 14,2028.8480902532729
52 2020-08-28 15,4525.787809442576
52 2020-08-28 16,1988.5062460834965
52 2020-08-28 17,2023.1981555604737
52 2020-08-28 18,3803.7535855259375
52 2020-08-28 19,1871.596170782903
52 2020-08-28 20,1836.3999639943024
52 2020-08-28 21,3068.164105931117
52 2020-08-28 22,1545.3957139540707
52 2020-08-28 23,1545.3957139540707
52 2020-08-29 00,2820.788771058952
52 2020-08-29 01,1209.2927594426653
52 2020-08-29 02,1192.9442871214662
52 2020-08-29 03,2771.119003854584
52 2020-08-29 04,1192.9442871214662
52 2020-08-29 05,1192.9442871214662
52 2020-08-29 06,3140.9545828590676
52 2020-08-29 07,1640.5795548051528
52 2020-08-29 08,1741.9890602068645
52 2020-08-29 09,4073.3257070760696
52 2020-08-29 10,2201.4213263165343
52 2020-08-29 11,2201.4213263165343
52 2020-08-29 12,4372.140773626438
52 2020-08-29 13,2042.1508251257521
52 2020-08-29 14,2042.1508251257521
52 2020-08-29 15,4453.988648581136
52 2020-08-29 16,2097.296569012142
52 2020-08-29 17,2091.25128277606
52 2020-08-29 18,3985.5888490595858
52 2020-08-29 19,1802.7076826201733
52 2020-08-29 20,1767.5114758315726
52 2020-08-29 21,3197.292756606464
52 2020-08-29 22,1477.9696395284752
52 2020-08-29 23,1477.9696395284752
52 2020-08-30 00,2937.2997159255697
52 2020-08-30 01,1122.1608239450127
52 2020-08-30 02,1105.8123516238136
52 2020-08-30 03,3005.7870186619675
52 2020-08-30 04,1035.0663450272505
52 2020-08-30 05,1035.0663450272505
52 2020-08-30 06,3290.8381151807926
52 2020-08-30 07,1640.5795548051528
52 2020-08-30 08,1741.9890602068645
52 2020-08-30 09,4262.6317597331135
52 2020-08-30 10,1902.7956629845296
52 2020-08-30 11,1902.7956629845296
52 2020-08-30 12,4461.436555192705
52 2020-08-30 13,2105.927556742774
52 2020-08-30 14,2105.927556742774
52 2020-08-30 15,4608.119773067939
52 2020-08-30 16,2241.608465760968
52 2020-08-30 17,2244.0354019472056
52 2020-08-30 18,3957.9311218056487
52 2020-08-30 19,1938.6738529637275
52 2020-08-30 20,1903.477646175127
52 2020-08-30 21,3309.74423599736
52 2020-08-30 22,1532.9319279849606
52 2020-08-30 23,1532.9319279849606
52 2020-08-31 00,3190.8155411655407
52 2020-08-31 01,1036.890040325929
52 2020-08-31 02,1020.5415680047298
52 2020-08-31 03,3130.5686316494784
52 2020-08-31 04,1009.9644256930352
52 2020-08-31 05,1009.9644256930352
52 2020-08-31 06,3258.631153516345
52 2020-08-31 07,1608.3725931407043
52 2020-08-31 08,1709.782098542416
52 2020-08-31 09,4429.366059453974
52 2020-08-31 10,1924.27383252072
52 2020-08-31 11,1924.27383252072
52 2020-08-31 12,4597.33468059871
52 2020-08-31 13,2109.479880323134
52 2020-08-31 14,2109.479880323134
52 2020-08-31 15,4556.276935369027
52 2020-08-31 16,2218.208555935333
52 2020-08-31 17,2220.6354921215707
52 2020-08-31 18,3957.9311218056487
52 2020-08-31 19,1938.6738529637275
52 2020-08-31 20,1903.477646175127
52 2020-08-31 21,3263.76970653188
52 2020-08-31 22,1583.5108330055696
52 2020-08-31 23,1583.5108330055696
53 2020-08-25 00,1498.6904724760418
53 2020-08-25 01,841.3113981599888
53 2020-08-25 02,824.9629258387896
53 2020-08-25 03,1354.668447768669
53 2020-08-25 04,764.0311066551513
53 2020-08-25 05,764.0311066551513
53 2020-08-25 06,1287.332234564893
53 2020-08-25 07,883.7101281775817
53 2020-08-25 08,985.1196335792931
53 2020-08-25 09,1990.13675946177
53 2020-08-25 10,1430.1982937788753
53 2020-08-25 11,1430.1982937788753
53 2020-08-25 12,2068.4101083194428
53 2020-08-25 13,1504.7359882945368
53 2020-08-25 14,1504.7359882945368
53 2020-08-25 15,2072.202763983116
53 2020-08-25 16,1504.7359882945368
53 2020-08-25 17,1451.6514025489494
53 2020-08-25 18,1733.7038628628743
53 2020-08-25 19,1331.8915095574657
53 2020-08-25 20,1296.695302768865
53 2020-08-25 21,1579.1769422429566
53 2020-08-25 22,1202.918301117616
53 2020-08-25 23,1202.918301117616
53 2020-08-26 00,1498.6904724760418
53 2020-08-26 01,841.3113981599888
53 2020-08-26 02,824.9629258387896
53 2020-08-26 03,1430.7605277144235
53 2020-08-26 04,815.9628769815753
53 2020-08-26 05,815.9628769815753
53 2020-08-26 06,1500.0985064080214
53 2020-08-26 07,1018.7477753101539
53 2020-08-26 08,1093.978106481045
53 2020-08-26 09,2107.3089216798744
53 2020-08-26 10,1520.9591590078212
53 2020-08-26 11,1520.9591590078212
53 2020-08-26 12,2017.156558726713
53 2020-08-26 13,1453.4824387018066
53 2020-08-26 14,1453.4824387018066
53 2020-08-26 15,2020.9492143903856
53 2020-08-26 16,1453.4824387018066
53 2020-08-26 17,1400.3978529562191
53 2020-08-26 18,1739.8590558480819
53 2020-08-26 19,1281.4162814864208
53 2020-08-26 20,1246.2200746978199
53 2020-08-26 21,1595.2344395614605
53 2020-08-26 22,1142.9183570227365
53 2020-08-26 23,1142.9183570227365
53 2020-08-27 00,1386.7616925075367
53 2020-08-27 01,759.3205640018997
53 2020-08-27 02,742.9720916807005
53 2020-08-27 03,1379.0337489949472
53 2020-08-27 04,788.3964078814296
53 2020-08-27 05,788.3964078814296
53 2020-08-27 06,1646.059285785957
53 2020-08-27 07,1164.7085546880894
53 2020-08-27 08,1269.4618159443617
53 2020-08-27 09,2024.9010019896662
53 2020-08-27 10,1438.551239317613
53 2020-08-27 11,1438.551239317613
53 2020-08-27 12,2102.7299323123
53 2020-08-27 13,1539.055812287394
53 2020-08-27 14,1539.055812287394
53 2020-08-27 15,2106.5225879759732
53 2020-08-27 16,1539.055812287394
53 2020-08-27 17,1485.9712265418066
53 2020-08-27 18,1819.2772364484617
53 2020-08-27 19,1348.776669624098
53 2020-08-27 20,1313.5804628354974
53 2020-08-27 21,1572.1398316602308
53 2020-08-27 22,1175.2356225195772
53 2020-08-27 23,1175.2356225195772
53 2020-08-28 00,1526.1367065176112
53 2020-08-28 01,875.903990656177
53 2020-08-28 02,859.5555183349778
53 2020-08-28 03,1479.033237925532
53 2020-08-28 04,864.2355871926841
53 2020-08-28 05,864.2355871926841
53 2020-08-28 06,1641.1682025641344
53 2020-08-28 07,1136.8132858103934
53 2020-08-28 08,1212.0436169812845
53 2020-08-28 09,2039.0423452845462
53 2020-08-28 10,1479.1038796016517
53 2020-08-28 11,1479.1038796016517
53 2020-08-28 12,2089.2949228523494
53 2020-08-28 13,1525.6208028274432
53 2020-08-28 14,1525.6208028274432
53 2020-08-28 15,2084.5082899110284
53 2020-08-28 16,1547.747465690812
53 2020-08-28 17,1486.1906575229054
53 2020-08-28 18,1896.4451035586053
53 2020-08-28 19,1398.1388137115152
53 2020-08-28 20,1362.9426069229146
53 2020-08-28 21,1405.3137823325703
53 2020-08-28 22,1058.0582839050808
53 2020-08-28 23,1058.0582839050808
53 2020-08-29 00,1298.7650083764336
53 2020-08-29 01,751.3788731268472
53 2020-08-29 02,735.030400805648
53 2020-08-29 03,1249.0952411720664
53 2020-08-29 04,735.030400805648
53 2020-08-29 05,735.030400805648
53 2020-08-29 06,1435.3254503168907
53 2020-08-29 07,1045.20526335463
53 2020-08-29 08,1146.6147687563416
53 2020-08-29 09,2116.40937011867
53 2020-08-29 10,1520.3903729610306
53 2020-08-29 11,1520.3903729610306
53 2020-08-29 12,2291.1137410701435
53 2020-08-29 13,1654.5185411454363
53 2020-08-29 14,1654.5185411454363
53 2020-08-29 15,2322.529339643537
53 2020-08-29 16,1654.0451071314035
53 2020-08-29 17,1568.6955480950758
53 2020-08-29 18,1823.12518249721
53 2020-08-29 19,1306.0245114645857
53 2020-08-29 20,1270.828304675985
53 2020-08-29 21,1516.4294045201218
53 2020-08-29 22,1128.8042905016448
53 2020-08-29 23,1128.8042905016448
53 2020-08-30 00,1399.761110745799
53 2020-08-30 01,775.8024747491137
53 2020-08-30 02,759.4540024279145
53 2020-08-30 03,1350.0913435414318
53 2020-08-30 04,759.4540024279145
53 2020-08-30 05,759.4540024279145
53 2020-08-30 06,1536.3215526862562
53 2020-08-30 07,1069.6288649768967
53 2020-08-30 08,1171.0383703786079
53 2020-08-30 09,2132.514461306118
53 2020-08-30 10,1536.4954641484787
53 2020-08-30 11,1536.4954641484787
53 2020-08-30 12,2268.574309865528
53 2020-08-30 13,1631.9791099408205
53 2020-08-30 14,1631.9791099408205
53 2020-08-30 15,2283.665834458575
53 2020-08-30 16,1645.8875534148042
53 2020-08-30 17,1552.0657719561573
53 2020-08-30 18,1961.6605424421018
53 2020-08-30 19,1456.2078941403934
53 2020-08-30 20,1421.0116873517927
53 2020-08-30 21,1655.1892655395038
53 2020-08-30 22,1239.696047101483
53 2020-08-30 23,1239.696047101483
53 2020-08-31 00,1399.761110745799
53 2020-08-31 01,775.8024747491137
53 2020-08-31 02,759.4540024279145
53 2020-08-31 03,1249.0952411720664
53 2020-08-31 04,735.030400805648
53 2020-08-31 05,735.030400805648
53 2020-08-31 06,1424.7483080051961
53 2020-08-31 07,1034.6281210429356
53 2020-08-31 08,1136.037626444647
53 2020-08-31 09,2126.08513486675
53 2020-08-31 10,1510.1281538787164
53 2020-08-31 11,1510.1281538787164
53 2020-08-31 12,2353.176905795033
53 2020-08-31 13,1633.0734555485021
53 2020-08-31 14,1633.0734555485021
53 2020-08-31 15,2322.529339643537
53 2020-08-31 16,1654.0451071314035
53 2020-08-31 17,1568.6955480950758
53 2020-08-31 18,1946.506493754753
53 2020-08-31 19,1448.2002039076629
53 2020-08-31 20,1413.0039971190622
53 2020-08-31 21,1453.7957860730244
53 2020-08-31 22,1078.8182809474088
53 2020-08-31 23,1078.8182809474088
54 2020-08-25 00,5522.649284653934
54 2020-08-25 01,3162.3206470608397
54 2020-08-25 02,3185.822362326885
54 2020-08-25 03,5987.313395587503
54 2020-08-25 04,3371.2334054893518
54 2020-08-25 05,3540.5206447180763
54 2020-08-25 06,6979.22636004333
54 2020-08-25 07,3192.4983523268893
54 2020-08-25 08,2777.35857026934
54 2020-08-25 09,7402.9515494770385
54 2020-08-25 10,2511.168139596498
54 2020-08-25 11,2511.168139596498
54 2020-08-25 12,7231.036611147305
54 2020-08-25 13,2293.3530459762983
54 2020-08-25 14,2293.3530459762983
54 2020-08-25 15,7309.849726937001
54 2020-08-25 16,2339.7868244379365
54 2020-08-25 17,2236.7489653331
54 2020-08-25 18,6501.573091226492
54 2020-08-25 19,2409.134794661493
54 2020-08-25 20,2373.9385878728917
54 2020-08-25 21,5476.804829255249
54 2020-08-25 22,2399.814887103388
54 2020-08-25 23,2399.814887103388
54 2020-08-26 00,5616.232386716676
54 2020-08-26 01,3255.9037491235817
54 2020-08-26 02,3279.405464389627
54 2020-08-26 03,5499.515852378795
54 2020-08-26 04,3200.6673760830367
54 2020-08-26 05,3369.9546153117612
54 2020-08-26 06,6513.352185169782
54 2020-08-26 07,3034.907715674016
54 2020-08-26 08,2779.733884580467
54 2020-08-26 09,7182.275841644207
54 2020-08-26 10,2263.349690616162
54 2020-08-26 11,2263.349690616162
54 2020-08-26 12,7231.036611147305
54 2020-08-26 13,2293.3530459762983
54 2020-08-26 14,2293.3530459762983
54 2020-08-26 15,7234.829266810977
54 2020-08-26 16,2264.766364311912
54 2020-08-26 17,2170.200727629395
54 2020-08-26 18,6527.3103569089235
54 2020-08-26 19,2434.8720603439233
54 2020-08-26 20,2399.675853555322
54 2020-08-26 21,5366.13183279427
