num_date_time,answer
44 2020-08-30 10,1472.524
44 2020-08-30 11,1513.173
44 2020-08-30 12,3409.963
44 2020-08-30 13,1543.135
44 2020-08-30 14,1538.421
44 2020-08-30 15,3404.421
44 2020-08-30 16,1539.348
44 2020-08-30 17,1692.182
44 2020-08-30 18,3220.191
44 2020-08-30 19,1974.77
44 2020-08-30 20,2793.534
44 2020-08-30 21,2758.089
44 2020-08-30 22,2646.61
44 2020-08-30 23,2629.111
44 2020-08-31 00,2396.703
44 2020-08-31 01,1507.946
44 2020-08-31 02,1496.877
44 2020-08-31 03,2358.312
44 2020-08-31 04,1484.433
44 2020-08-31 05,1511.029
44 2020-08-31 06,2645.7
44 2020-08-31 07,1837.027
44 2020-08-31 08,1278.866
44 2020-08-31 09,3385.871
44 2020-08-31 10,1471.056
44 2020-08-31 11,1518.986
44 2020-08-31 12,3411.421
44 2020-08-31 13,1540.569
44 2020-08-31 14,1536.686
44 2020-08-31 15,3394.831
44 2020-08-31 16,1538.436
44 2020-08-31 17,1688.498
44 2020-08-31 18,3195.324
44 2020-08-31 19,1991.47
44 2020-08-31 20,2798.527
44 2020-08-31 21,2757.794
44 2020-08-31 22,2644.02
44 2020-08-31 23,2629.393
45 2020-08-25 00,1221.763
45 2020-08-25 01,627.904
45 2020-08-25 02,614.767
45 2020-08-25 03,1201.722
45 2020-08-25 04,607.028
45 2020-08-25 05,594.816
45 2020-08-25 06,1507.978
45 2020-08-25 07,953.55
45 2020-08-25 08,1650.893
45 2020-08-25 09,1678.816
45 2020-08-25 10,1622.885
45 2020-08-25 11,1615.5
45 2020-08-25 12,1621.922
45 2020-08-25 13,1564.379
45 2020-08-25 14,1581.667
45 2020-08-25 15,1589.541
45 2020-08-25 16,1635.431
45 2020-08-25 17,1619.986
45 2020-08-25 18,1587.746
45 2020-08-25 19,1561.799
45 2020-08-25 20,1223.196
45 2020-08-25 21,1328.705
45 2020-08-25 22,1298.643
45 2020-08-25 23,1289.269
45 2020-08-26 00,1222.046
45 2020-08-26 01,633.363
45 2020-08-26 02,615.424
45 2020-08-26 03,1201.722
45 2020-08-26 04,607.522
45 2020-08-26 05,596.161
45 2020-08-26 06,1505.942
45 2020-08-26 07,957.312
45 2020-08-26 08,1649.562
45 2020-08-26 09,1687.012
45 2020-08-26 10,1631.51
45 2020-08-26 11,1630.02
45 2020-08-26 12,1624.628
45 2020-08-26 13,1564.379
45 2020-08-26 14,1581.667
45 2020-08-26 15,1581.583
45 2020-08-26 16,1625.644
45 2020-08-26 17,1614.506
45 2020-08-26 18,1572.345
45 2020-08-26 19,1550.934
45 2020-08-26 20,1223.196
45 2020-08-26 21,1329.011
45 2020-08-26 22,1298.152
45 2020-08-26 23,1292.746
45 2020-08-27 00,1221.627
45 2020-08-27 01,661.462
45 2020-08-27 02,654.128
45 2020-08-27 03,1204.202
45 2020-08-27 04,634.579
45 2020-08-27 05,615.911
45 2020-08-27 06,1512.667
45 2020-08-27 07,953.311
45 2020-08-27 08,1647.237
45 2020-08-27 09,1660.391
45 2020-08-27 10,1612.676
45 2020-08-27 11,1613.436
45 2020-08-27 12,1608.25
45 2020-08-27 13,1573.979
45 2020-08-27 14,1588.361
45 2020-08-27 15,1602.322
45 2020-08-27 16,1629.045
45 2020-08-27 17,1618.755
45 2020-08-27 18,1573.163
45 2020-08-27 19,1552.055
45 2020-08-27 20,1236.725
45 2020-08-27 21,1331.044
45 2020-08-27 22,1305.11
45 2020-08-27 23,1291.7
45 2020-08-28 00,1221.627
45 2020-08-28 01,623.624
45 2020-08-28 02,616.962
45 2020-08-28 03,1206.288
45 2020-08-28 04,611.39
45 2020-08-28 05,599.911
45 2020-08-28 06,1509.204
45 2020-08-28 07,944.942
45 2020-08-28 08,1630.177
45 2020-08-28 09,1650.846
45 2020-08-28 10,1616.412
45 2020-08-28 11,1617.172
45 2020-08-28 12,1615.524
45 2020-08-28 13,1580.562
45 2020-08-28 14,1595.758
45 2020-08-28 15,1614.884
45 2020-08-28 16,1646.861
45 2020-08-28 17,1633.295
45 2020-08-28 18,1572.315
45 2020-08-28 19,1552.06
45 2020-08-28 20,1219.384
45 2020-08-28 21,1328.705
45 2020-08-28 22,1301.342
45 2020-08-28 23,1291.866
45 2020-08-29 00,1221.763
45 2020-08-29 01,631.556
45 2020-08-29 02,617.875
45 2020-08-29 03,1201.722
45 2020-08-29 04,611.374
45 2020-08-29 05,602.502
45 2020-08-29 06,1507.978
45 2020-08-29 07,954.538
45 2020-08-29 08,1637.975
45 2020-08-29 09,1678.335
45 2020-08-29 10,1635.434
45 2020-08-29 11,1633.961
45 2020-08-29 12,1578.898
45 2020-08-29 13,1578.616
45 2020-08-29 14,1596.251
45 2020-08-29 15,1608.755
45 2020-08-29 16,1630.964
45 2020-08-29 17,1627.077
45 2020-08-29 18,1574.069
45 2020-08-29 19,1556.718
45 2020-08-29 20,1251.189
45 2020-08-29 21,1336.891
45 2020-08-29 22,1318.48
45 2020-08-29 23,1309.131
45 2020-08-30 00,1221.902
45 2020-08-30 01,625.829
45 2020-08-30 02,618.793
45 2020-08-30 03,1199.4
45 2020-08-30 04,611.338
45 2020-08-30 05,599.615
45 2020-08-30 06,1503.713
45 2020-08-30 07,952.887
45 2020-08-30 08,1691.318
45 2020-08-30 09,1760.571
45 2020-08-30 10,1726.027
45 2020-08-30 11,1721.973
45 2020-08-30 12,1605.7
45 2020-08-30 13,1578.226
45 2020-08-30 14,1596.762
45 2020-08-30 15,1610.743
45 2020-08-30 16,1641.456
45 2020-08-30 17,1635.188
45 2020-08-30 18,1586.563
45 2020-08-30 19,1560.616
45 2020-08-30 20,1223.196
45 2020-08-30 21,1329.011
45 2020-08-30 22,1302.272
45 2020-08-30 23,1295.789
45 2020-08-31 00,1221.763
45 2020-08-31 01,628.414
45 2020-08-31 02,619.15
45 2020-08-31 03,1201.533
45 2020-08-31 04,611.649
45 2020-08-31 05,599.573
45 2020-08-31 06,1512.667
45 2020-08-31 07,948.616
45 2020-08-31 08,1655.839
45 2020-08-31 09,1678.727
45 2020-08-31 10,1630.157
45 2020-08-31 11,1631.062
45 2020-08-31 12,1616.279
45 2020-08-31 13,1578.547
45 2020-08-31 14,1592.929
45 2020-08-31 15,1609.698
45 2020-08-31 16,1640.411
45 2020-08-31 17,1634.142
45 2020-08-31 18,1571.162
45 2020-08-31 19,1549.751
45 2020-08-31 20,1223.196
45 2020-08-31 21,1329.011
45 2020-08-31 22,1300.615
45 2020-08-31 23,1294.513
46 2020-08-25 00,776.546
46 2020-08-25 01,726.682
46 2020-08-25 02,760.261
46 2020-08-25 03,780.088
46 2020-08-25 04,938.247
46 2020-08-25 05,1021.204
46 2020-08-25 06,1912.2
46 2020-08-25 07,2168.253
46 2020-08-25 08,1271.617
46 2020-08-25 09,2367.04
46 2020-08-25 10,1469.34
46 2020-08-25 11,1507.309
46 2020-08-25 12,2418.997
46 2020-08-25 13,1535.744
46 2020-08-25 14,1528.371
46 2020-08-25 15,2410.163
46 2020-08-25 16,1530.727
46 2020-08-25 17,1685.033
46 2020-08-25 18,2175.72
46 2020-08-25 19,1952.535
46 2020-08-25 20,1598.201
46 2020-08-25 21,1303.481
46 2020-08-25 22,1212.243
46 2020-08-25 23,1143.47
46 2020-08-26 00,768.303
46 2020-08-26 01,733.504
46 2020-08-26 02,766.306
46 2020-08-26 03,786.681
46 2020-08-26 04,923.078
46 2020-08-26 05,1023.874
46 2020-08-26 06,1938.073
46 2020-08-26 07,2171.182
46 2020-08-26 08,1273.906
46 2020-08-26 09,2329.232
46 2020-08-26 10,1482.386
46 2020-08-26 11,1518.537
46 2020-08-26 12,2305.878
46 2020-08-26 13,1535.744
46 2020-08-26 14,1528.371
46 2020-08-26 15,2298.028
46 2020-08-26 16,1522.018
46 2020-08-26 17,1681.592
46 2020-08-26 18,2145.372
46 2020-08-26 19,1950.013
46 2020-08-26 20,1592.52
46 2020-08-26 21,1294.668
46 2020-08-26 22,1220.966
46 2020-08-26 23,1160.637
46 2020-08-27 00,767.677
46 2020-08-27 01,733.525
46 2020-08-27 02,780.311
46 2020-08-27 03,791.32
46 2020-08-27 04,939.382
46 2020-08-27 05,1029.83
46 2020-08-27 06,1835.529
46 2020-08-27 07,2160.84
46 2020-08-27 08,1270.412
46 2020-08-27 09,2564.724
46 2020-08-27 10,1480.249
46 2020-08-27 11,1515.787
46 2020-08-27 12,2594.782
46 2020-08-27 13,1524.398
46 2020-08-27 14,1518.286
46 2020-08-27 15,2550.303
46 2020-08-27 16,1525.688
46 2020-08-27 17,1672.684
46 2020-08-27 18,2170.83
46 2020-08-27 19,1930.225
46 2020-08-27 20,1676.048
46 2020-08-27 21,1291.502
46 2020-08-27 22,1225.087
46 2020-08-27 23,1151.829
46 2020-08-28 00,772.973
46 2020-08-28 01,726.229
46 2020-08-28 02,766.4
46 2020-08-28 03,787.787
46 2020-08-28 04,957.119
46 2020-08-28 05,1027.298
46 2020-08-28 06,1868.849
46 2020-08-28 07,2044.754
46 2020-08-28 08,1267.033
46 2020-08-28 09,2635.831
46 2020-08-28 10,1480.558
46 2020-08-28 11,1513.981
46 2020-08-28 12,2536.864
46 2020-08-28 13,1524.398
46 2020-08-28 14,1518.286
46 2020-08-28 15,2498.571
46 2020-08-28 16,1528.018
46 2020-08-28 17,1676.093
46 2020-08-28 18,2152.876
46 2020-08-28 19,1950.057
46 2020-08-28 20,1623.763
46 2020-08-28 21,1300.944
46 2020-08-28 22,1207.448
46 2020-08-28 23,1129.853
46 2020-08-29 00,781.056
46 2020-08-29 01,728.122
46 2020-08-29 02,766.276
46 2020-08-29 03,793.433
46 2020-08-29 04,936.261
46 2020-08-29 05,997.01
46 2020-08-29 06,1919.052
46 2020-08-29 07,2173.481
46 2020-08-29 08,1273.906
46 2020-08-29 09,2765.534
46 2020-08-29 10,1468.047
46 2020-08-29 11,1506.327
46 2020-08-29 12,2766.061
46 2020-08-29 13,1518.335
46 2020-08-29 14,1520.188
46 2020-08-29 15,2724.252
46 2020-08-29 16,1536.951
46 2020-08-29 17,1686.12
46 2020-08-29 18,2183.125
46 2020-08-29 19,1930.074
46 2020-08-29 20,1675.417
46 2020-08-29 21,1280.645
46 2020-08-29 22,1228.789
46 2020-08-29 23,1145.262
46 2020-08-30 00,778.006
46 2020-08-30 01,725.127
46 2020-08-30 02,769.094
46 2020-08-30 03,794.543
46 2020-08-30 04,972.929
46 2020-08-30 05,1058.575
46 2020-08-30 06,1789.258
46 2020-08-30 07,1830.668
46 2020-08-30 08,1267.033
46 2020-08-30 09,2803.015
46 2020-08-30 10,1471.794
46 2020-08-30 11,1510.514
46 2020-08-30 12,2639.287
46 2020-08-30 13,1524.22
46 2020-08-30 14,1520.631
46 2020-08-30 15,2602.122
46 2020-08-30 16,1528.018
46 2020-08-30 17,1676.093
46 2020-08-30 18,2116.238
46 2020-08-30 19,1968.265
46 2020-08-30 20,1605.908
46 2020-08-30 21,1299.467
46 2020-08-30 22,1220.966
46 2020-08-30 23,1160.399
46 2020-08-31 00,769.923
46 2020-08-31 01,734.459
46 2020-08-31 02,777.948
46 2020-08-31 03,798.971
46 2020-08-31 04,968.81
46 2020-08-31 05,1047.287
46 2020-08-31 06,1918.702
46 2020-08-31 07,2168.063
46 2020-08-31 08,1273.906
46 2020-08-31 09,2766.804
46 2020-08-31 10,1480.249
46 2020-08-31 11,1515.195
46 2020-08-31 12,2746.215
46 2020-08-31 13,1524.383
46 2020-08-31 14,1518.062
46 2020-08-31 15,2706.186
46 2020-08-31 16,1525.035
46 2020-08-31 17,1674.529
46 2020-08-31 18,2145.316
46 2020-08-31 19,1967.898
46 2020-08-31 20,1605.908
46 2020-08-31 21,1299.467
46 2020-08-31 22,1219.309
46 2020-08-31 23,1160.399
47 2020-08-25 00,1479.932
47 2020-08-25 01,633.391
47 2020-08-25 02,616.167
47 2020-08-25 03,1376.253
47 2020-08-25 04,607.678
47 2020-08-25 05,596.161
47 2020-08-25 06,1540.873
47 2020-08-25 07,953.55
47 2020-08-25 08,1271.617
47 2020-08-25 09,2728.957
47 2020-08-25 10,1469.34
47 2020-08-25 11,1507.309
47 2020-08-25 12,2805.861
47 2020-08-25 13,1535.744
47 2020-08-25 14,1528.371
47 2020-08-25 15,2804.693
47 2020-08-25 16,1530.727
47 2020-08-25 17,1685.033
47 2020-08-25 18,2298.321
47 2020-08-25 19,1957.495
47 2020-08-25 20,1371.26
47 2020-08-25 21,1872.441
47 2020-08-25 22,1298.643
47 2020-08-25 23,1289.269
47 2020-08-26 00,1518.488
47 2020-08-26 01,655.215
47 2020-08-26 02,630.017
47 2020-08-26 03,1381.625
47 2020-08-26 04,611.072
47 2020-08-26 05,595.399
47 2020-08-26 06,1684.205
47 2020-08-26 07,948.616
47 2020-08-26 08,1273.906
47 2020-08-26 09,2670.521
47 2020-08-26 10,1482.386
47 2020-08-26 11,1518.537
47 2020-08-26 12,2737.689
47 2020-08-26 13,1535.744
47 2020-08-26 14,1528.371
47 2020-08-26 15,2772.01
47 2020-08-26 16,1522.018
47 2020-08-26 17,1681.592
47 2020-08-26 18,2293.016
47 2020-08-26 19,1957.495
47 2020-08-26 20,1371.26
47 2020-08-26 21,1877.979
47 2020-08-26 22,1298.152
47 2020-08-26 23,1292.746
47 2020-08-27 00,1555.943
47 2020-08-27 01,661.99
47 2020-08-27 02,654.02
47 2020-08-27 03,1488.337
47 2020-08-27 04,634.077
47 2020-08-27 05,613.292
47 2020-08-27 06,1682.408
47 2020-08-27 07,956.783
47 2020-08-27 08,1270.412
47 2020-08-27 09,2652.565
47 2020-08-27 10,1480.249
47 2020-08-27 11,1515.787
47 2020-08-27 12,2851.965
47 2020-08-27 13,1524.398
47 2020-08-27 14,1518.286
47 2020-08-27 15,2836.881
47 2020-08-27 16,1525.688
47 2020-08-27 17,1672.684
47 2020-08-27 18,2319.705
47 2020-08-27 19,1937.707
47 2020-08-27 20,1405.386
47 2020-08-27 21,1869.106
47 2020-08-27 22,1304.87
47 2020-08-27 23,1298.386
47 2020-08-28 00,1481.702
47 2020-08-28 01,636.286
47 2020-08-28 02,619.573
47 2020-08-28 03,1382.469
47 2020-08-28 04,611.393
47 2020-08-28 05,601.449
47 2020-08-28 06,1602.633
47 2020-08-28 07,930.107
47 2020-08-28 08,1267.033
47 2020-08-28 09,2794.299
47 2020-08-28 10,1480.558
47 2020-08-28 11,1513.981
47 2020-08-28 12,2770.88
47 2020-08-28 13,1524.398
47 2020-08-28 14,1518.286
47 2020-08-28 15,2761.314
47 2020-08-28 16,1528.018
47 2020-08-28 17,1676.093
47 2020-08-28 18,2294.33
47 2020-08-28 19,1957.54
47 2020-08-28 20,1388.905
47 2020-08-28 21,1869.106
47 2020-08-28 22,1291.939
47 2020-08-28 23,1291.866
47 2020-08-29 00,1480.853
47 2020-08-29 01,628.674
47 2020-08-29 02,617.875
47 2020-08-29 03,1378.564
47 2020-08-29 04,609.326
47 2020-08-29 05,601.317
47 2020-08-29 06,1544.393
47 2020-08-29 07,947.067
47 2020-08-29 08,1273.906
47 2020-08-29 09,2867.788
47 2020-08-29 10,1468.047
47 2020-08-29 11,1506.327
47 2020-08-29 12,2981.955
47 2020-08-29 13,1518.335
47 2020-08-29 14,1520.188
47 2020-08-29 15,2966.889
47 2020-08-29 16,1536.951
47 2020-08-29 17,1686.12
47 2020-08-29 18,2328.412
47 2020-08-29 19,1937.707
47 2020-08-29 20,1394.745
47 2020-08-29 21,1865.546
47 2020-08-29 22,1298.405
47 2020-08-29 23,1294.297
47 2020-08-30 00,1482.294
47 2020-08-30 01,629.548
47 2020-08-30 02,617.901
47 2020-08-30 03,1381.153
47 2020-08-30 04,612.34
47 2020-08-30 05,607.68
47 2020-08-30 06,1571.288
47 2020-08-30 07,930.179
47 2020-08-30 08,1267.033
47 2020-08-30 09,2912.294
47 2020-08-30 10,1471.794
47 2020-08-30 11,1510.514
47 2020-08-30 12,2929.251
47 2020-08-30 13,1524.22
47 2020-08-30 14,1520.631
47 2020-08-30 15,2909.899
47 2020-08-30 16,1528.018
47 2020-08-30 17,1676.093
47 2020-08-30 18,2272.671
47 2020-08-30 19,1975.898
47 2020-08-30 20,1371.26
47 2020-08-30 21,1877.979
47 2020-08-30 22,1298.152
47 2020-08-30 23,1292.746
47 2020-08-31 00,1553.651
47 2020-08-31 01,661.231
47 2020-08-31 02,641.566
47 2020-08-31 03,1405.556
47 2020-08-31 04,629.564
47 2020-08-31 05,609.846
47 2020-08-31 06,1553.583
47 2020-08-31 07,948.193
47 2020-08-31 08,1273.906
47 2020-08-31 09,2825.866
47 2020-08-31 10,1480.249
47 2020-08-31 11,1515.195
47 2020-08-31 12,2961.827
47 2020-08-31 13,1524.383
47 2020-08-31 14,1518.062
47 2020-08-31 15,2949.863
47 2020-08-31 16,1525.035
47 2020-08-31 17,1674.529
47 2020-08-31 18,2270.491
47 2020-08-31 19,1975.531
47 2020-08-31 20,1371.26
47 2020-08-31 21,1877.979
47 2020-08-31 22,1296.494
47 2020-08-31 23,1291.062
48 2020-08-25 00,614.482
48 2020-08-25 01,603.32
48 2020-08-25 02,594.401
48 2020-08-25 03,588.451
48 2020-08-25 04,586.574
48 2020-08-25 05,581.461
48 2020-08-25 06,571.316
48 2020-08-25 07,910.545
48 2020-08-25 08,2058.912
48 2020-08-25 09,2745.722
48 2020-08-25 10,2720.496
48 2020-08-25 11,2720.427
48 2020-08-25 12,2738.41
48 2020-08-25 13,2694.675
48 2020-08-25 14,2737.682
48 2020-08-25 15,2738.278
48 2020-08-25 16,2715.332
48 2020-08-25 17,2533.865
48 2020-08-25 18,1201.071
48 2020-08-25 19,1048.472
48 2020-08-25 20,1092.931
48 2020-08-25 21,689.146
48 2020-08-25 22,711.047
48 2020-08-25 23,667.688
48 2020-08-26 00,614.341
48 2020-08-26 01,603.176
48 2020-08-26 02,594.256
48 2020-08-26 03,588.678
48 2020-08-26 04,586.801
48 2020-08-26 05,581.688
48 2020-08-26 06,578.065
48 2020-08-26 07,908.177
48 2020-08-26 08,2062.058
48 2020-08-26 09,2775.986
48 2020-08-26 10,2750.761
48 2020-08-26 11,2750.692
48 2020-08-26 12,2738.41
48 2020-08-26 13,2694.675
48 2020-08-26 14,2737.682
48 2020-08-26 15,2738.278
48 2020-08-26 16,2715.332
48 2020-08-26 17,2533.865
48 2020-08-26 18,1236.377
48 2020-08-26 19,1052.276
48 2020-08-26 20,1093.236
48 2020-08-26 21,685.749
48 2020-08-26 22,705.219
48 2020-08-26 23,661.373
48 2020-08-27 00,612.787
48 2020-08-27 01,601.089
48 2020-08-27 02,591.496
48 2020-08-27 03,586.011
48 2020-08-27 04,584.072
48 2020-08-27 05,581.226
48 2020-08-27 06,586.551
48 2020-08-27 07,904.045
48 2020-08-27 08,1841.446
48 2020-08-27 09,2344.348
48 2020-08-27 10,2319.123
48 2020-08-27 11,2319.123
48 2020-08-27 12,2313.108
48 2020-08-27 13,2312.221
48 2020-08-27 14,2346.113
48 2020-08-27 15,2429.309
48 2020-08-27 16,2417.878
48 2020-08-27 17,2297.48
48 2020-08-27 18,1248.21
48 2020-08-27 19,1019.8
48 2020-08-27 20,1103.573
48 2020-08-27 21,779.807
48 2020-08-27 22,769.297
48 2020-08-27 23,710.765
48 2020-08-28 00,607.668
48 2020-08-28 01,595.3
48 2020-08-28 02,587.725
48 2020-08-28 03,587.663
48 2020-08-28 04,586.005
48 2020-08-28 05,583.212
48 2020-08-28 06,584.702
48 2020-08-28 07,915.487
48 2020-08-28 08,1845.374
48 2020-08-28 09,2364.536
48 2020-08-28 10,2339.311
48 2020-08-28 11,2339.242
48 2020-08-28 12,2313.539
48 2020-08-28 13,2312.652
48 2020-08-28 14,2346.544
48 2020-08-28 15,2718.16
48 2020-08-28 16,2696.826
48 2020-08-28 17,2515.359
48 2020-08-28 18,1220.898
48 2020-08-28 19,1030.606
48 2020-08-28 20,1092.931
48 2020-08-28 21,816.016
48 2020-08-28 22,770.462
48 2020-08-28 23,719.783
48 2020-08-29 00,610.644
48 2020-08-29 01,600.867
48 2020-08-29 02,592.782
48 2020-08-29 03,580.389
48 2020-08-29 04,579.11
48 2020-08-29 05,573.979
48 2020-08-29 06,574.898
48 2020-08-29 07,910.545
48 2020-08-29 08,2005.131
48 2020-08-29 09,2763.658
48 2020-08-29 10,2738.433
48 2020-08-29 11,2738.363
48 2020-08-29 12,2334.388
48 2020-08-29 13,2333.502
48 2020-08-29 14,2367.133
48 2020-08-29 15,2408.518
48 2020-08-29 16,2395.474
48 2020-08-29 17,2275.076
48 2020-08-29 18,1252.011
48 2020-08-29 19,1085.188
48 2020-08-29 20,1093.236
48 2020-08-29 21,772.838
48 2020-08-29 22,766.548
48 2020-08-29 23,711.342
48 2020-08-30 00,609.048
48 2020-08-30 01,599.272
48 2020-08-30 02,591.187
48 2020-08-30 03,590.722
48 2020-08-30 04,588.655
48 2020-08-30 05,582.998
48 2020-08-30 06,572.041
48 2020-08-30 07,915.401
48 2020-08-30 08,2002.77
48 2020-08-30 09,2417.698
48 2020-08-30 10,2397.26
48 2020-08-30 11,2397.191
48 2020-08-30 12,2332.425
48 2020-08-30 13,2331.538
48 2020-08-30 14,2366.232
48 2020-08-30 15,2738.278
48 2020-08-30 16,2715.332
48 2020-08-30 17,2533.865
48 2020-08-30 18,1194.469
48 2020-08-30 19,1070.223
48 2020-08-30 20,1092.931
48 2020-08-30 21,775.771
48 2020-08-30 22,769.929
48 2020-08-30 23,715.374
48 2020-08-31 00,608.373
48 2020-08-31 01,596.241
48 2020-08-31 02,587.542
48 2020-08-31 03,594.688
48 2020-08-31 04,592.688
48 2020-08-31 05,587.004
48 2020-08-31 06,577.378
48 2020-08-31 07,910.545
48 2020-08-31 08,2002.937
48 2020-08-31 09,2363.734
48 2020-08-31 10,2338.509
48 2020-08-31 11,2338.44
48 2020-08-31 12,2332.425
48 2020-08-31 13,2331.538
48 2020-08-31 14,2366.232
48 2020-08-31 15,2450.329
48 2020-08-31 16,2437.285
48 2020-08-31 17,2316.887
48 2020-08-31 18,1232.248
48 2020-08-31 19,1085.404
48 2020-08-31 20,1095.545
48 2020-08-31 21,686.517
48 2020-08-31 22,705.913
48 2020-08-31 23,662.067
49 2020-08-25 00,1371.687
49 2020-08-25 01,1140.61
49 2020-08-25 02,1035.084
49 2020-08-25 03,955.226
49 2020-08-25 04,943.927
49 2020-08-25 05,942.836
49 2020-08-25 06,1030.66
49 2020-08-25 07,1189.237
49 2020-08-25 08,1283.158
49 2020-08-25 09,1392.46
49 2020-08-25 10,1455.396
49 2020-08-25 11,1478.589
49 2020-08-25 12,1518.038
49 2020-08-25 13,1516.438
49 2020-08-25 14,1511.384
49 2020-08-25 15,1511.423
49 2020-08-25 16,1522.135
49 2020-08-25 17,1700.292
49 2020-08-25 18,1862.621
49 2020-08-25 19,1965.136
49 2020-08-25 20,1994.317
49 2020-08-25 21,1875.073
49 2020-08-25 22,1748.082
49 2020-08-25 23,1583.764
49 2020-08-26 00,1371.687
49 2020-08-26 01,1140.61
49 2020-08-26 02,1035.084
49 2020-08-26 03,955.226
49 2020-08-26 04,943.927
49 2020-08-26 05,942.836
49 2020-08-26 06,1030.433
49 2020-08-26 07,1191.208
49 2020-08-26 08,1285.448
49 2020-08-26 09,1392.279
49 2020-08-26 10,1467.747
49 2020-08-26 11,1491.715
49 2020-08-26 12,1518.038
49 2020-08-26 13,1516.438
49 2020-08-26 14,1511.384
49 2020-08-26 15,1500.452
49 2020-08-26 16,1517.369
49 2020-08-26 17,1690.818
49 2020-08-26 18,1862.621
49 2020-08-26 19,1965.136
49 2020-08-26 20,1994.317
49 2020-08-26 21,1875.073
49 2020-08-26 22,1748.082
49 2020-08-26 23,1588.291
49 2020-08-27 00,1371.687
49 2020-08-27 01,1140.61
49 2020-08-27 02,1035.084
49 2020-08-27 03,955.226
49 2020-08-27 04,943.927
49 2020-08-27 05,942.836
49 2020-08-27 06,1028.526
49 2020-08-27 07,1191.208
49 2020-08-27 08,1282.616
49 2020-08-27 09,1396.815
49 2020-08-27 10,1469.543
49 2020-08-27 11,1492.21
49 2020-08-27 12,1506.27
49 2020-08-27 13,1504.628
49 2020-08-27 14,1500.835
49 2020-08-27 15,1505.739
49 2020-08-27 16,1521.516
49 2020-08-27 17,1681.429
49 2020-08-27 18,1870.522
49 2020-08-27 19,1951.251
49 2020-08-27 20,1990.351
49 2020-08-27 21,1875.073
49 2020-08-27 22,1748.082
49 2020-08-27 23,1592.287
49 2020-08-28 00,1371.687
49 2020-08-28 01,1140.61
49 2020-08-28 02,1035.084
49 2020-08-28 03,955.356
49 2020-08-28 04,944.259
49 2020-08-28 05,943.357
49 2020-08-28 06,1029.962
49 2020-08-28 07,1186.847
49 2020-08-28 08,1282.506
49 2020-08-28 09,1396.876
49 2020-08-28 10,1469.188
49 2020-08-28 11,1490.294
49 2020-08-28 12,1506.27
49 2020-08-28 13,1504.628
49 2020-08-28 14,1500.835
49 2020-08-28 15,1506.717
49 2020-08-28 16,1522.495
49 2020-08-28 17,1684.628
49 2020-08-28 18,1868.703
49 2020-08-28 19,1964.533
49 2020-08-28 20,1990.351
49 2020-08-28 21,1875.073
49 2020-08-28 22,1748.082
49 2020-08-28 23,1581.312
49 2020-08-29 00,1371.687
49 2020-08-29 01,1140.61
49 2020-08-29 02,1035.084
49 2020-08-29 03,952.626
49 2020-08-29 04,941.753
49 2020-08-29 05,940.841
49 2020-08-29 06,1030.506
49 2020-08-29 07,1187.341
49 2020-08-29 08,1285.448
49 2020-08-29 09,1392.46
49 2020-08-29 10,1454.103
49 2020-08-29 11,1478.567
49 2020-08-29 12,1500.764
49 2020-08-29 13,1499.171
49 2020-08-29 14,1503.048
49 2020-08-29 15,1509.742
49 2020-08-29 16,1529.01
49 2020-08-29 17,1690.066
49 2020-08-29 18,1870.522
49 2020-08-29 19,1951.602
49 2020-08-29 20,1990.351
49 2020-08-29 21,1875.583
49 2020-08-29 22,1748.252
49 2020-08-29 23,1579.619
49 2020-08-30 00,1371.687
49 2020-08-30 01,1140.61
49 2020-08-30 02,1035.084
49 2020-08-30 03,958.002
49 2020-08-30 04,946.801
49 2020-08-30 05,945.587
49 2020-08-30 06,1029.962
49 2020-08-30 07,1189.863
49 2020-08-30 08,1282.506
49 2020-08-30 09,1394.961
49 2020-08-30 10,1463.315
49 2020-08-30 11,1487.217
49 2020-08-30 12,1506.734
49 2020-08-30 13,1505.091
49 2020-08-30 14,1502.158
49 2020-08-30 15,1506.717
49 2020-08-30 16,1522.495
49 2020-08-30 17,1684.628
49 2020-08-30 18,1864.804
49 2020-08-30 19,1987.751
49 2020-08-30 20,1994.317
49 2020-08-30 21,1875.073
49 2020-08-30 22,1748.082
49 2020-08-30 23,1588.291
49 2020-08-31 00,1371.687
49 2020-08-31 01,1140.61
49 2020-08-31 02,1035.084
49 2020-08-31 03,957.516
49 2020-08-31 04,946.315
49 2020-08-31 05,945.255
49 2020-08-31 06,1030.949
49 2020-08-31 07,1191.321
49 2020-08-31 08,1285.448
49 2020-08-31 09,1396.815
49 2020-08-31 10,1469.543
49 2020-08-31 11,1491.618
49 2020-08-31 12,1506.255
49 2020-08-31 13,1504.613
49 2020-08-31 14,1500.61
49 2020-08-31 15,1503.95
49 2020-08-31 16,1520.118
49 2020-08-31 17,1683.273
49 2020-08-31 18,1863.895
49 2020-08-31 19,1987.383
49 2020-08-31 20,1994.317
49 2020-08-31 21,1875.073
49 2020-08-31 22,1748.082
49 2020-08-31 23,1588.291
50 2020-08-25 00,1325.285
50 2020-08-25 01,1105.35
50 2020-08-25 02,998.784
50 2020-08-25 03,995.872
50 2020-08-25 04,994.516
50 2020-08-25 05,986.217
50 2020-08-25 06,1042.765
50 2020-08-25 07,1216.659
50 2020-08-25 08,1276.911
